Ticker,Close,Date,High,Low,Month,Open,Volume,Daily_return,Baseline,Cum_Return
M&M,2915.8,2024-06-24 05:30:00,2923.95,2813.05,2024-06,2836.5,2699784,0.026708216693956066,1537.4,0.8965786392610902
M&M,2909.4,2024-06-25 05:30:00,2947.0,2891.05,2024-06,2921.2,1910886,-0.0021949379244118328,1537.4,0.8924157668791466
M&M,2851.5,2024-06-26 05:30:00,2912.95,2844.6,2024-06,2907.05,3282318,-0.01990101051763249,1537.4,0.854754780798751
M&M,2888.95,2024-06-27 05:30:00,2905.0,2793.05,2024-06,2842.0,6900180,0.013133438541118592,1537.4,0.8791140887212174
M&M,2866.65,2024-06-28 05:30:00,2896.0,2855.0,2024-06,2855.0,2548169,-0.007719067481264719,1537.4,0.8646090802653831
M&M,2875.85,2024-07-01 05:30:00,2894.05,2838.25,2024-07,2841.0,1718501,0.003209320984424169,1537.4,0.8705932093144267
M&M,2865.15,2024-07-02 05:30:00,2891.0,2850.0,2024-07,2890.2,1507890,-0.0037206391153918883,1537.4,0.863633407050865
M&M,2877.95,2024-07-03 05:30:00,2895.0,2865.1,2024-07,2871.0,1019710,0.004467479887614756,1537.4,0.8719591518147519
M&M,2902.8,2024-07-04 05:30:00,2922.0,2885.05,2024-07,2890.0,1502213,0.008634618391563542,1537.4,0.8881228047352674
M&M,2880.6,2024-07-05 05:30:00,2886.0,2840.0,2024-07,2886.0,1966103,-0.007647788342290296,1537.4,0.8736828411604005
M&M,2851.35,2024-07-08 05:30:00,2918.6,2847.5,2024-07,2880.6,1631998,-0.010154134555301009,1537.4,0.8546572134772992
M&M,2925.5,2024-07-09 05:30:00,2940.0,2837.25,2024-07,2855.35,2902129,0.02600522559489371,1537.4,0.9028879927149732
M&M,2732.0,2024-07-10 05:30:00,2930.0,2697.9,2024-07,2930.0,14481615,-0.06614253973679718,1537.4,0.777026148042149
M&M,2698.05,2024-07-11 05:30:00,2757.95,2691.0,2024-07,2757.95,4314565,-0.012426793557833049,1537.4,0.754943410953558
M&M,2703.95,2024-07-12 05:30:00,2722.3,2687.15,2024-07,2689.65,3398732,0.0021867645151125714,1537.4,0.758781058930662
M&M,2731.05,2024-07-15 05:30:00,2739.0,2708.1,2024-07,2722.85,2017720,0.010022374674087953,1537.4,0.7764082216729543
M&M,2756.75,2024-07-16 05:30:00,2766.85,2740.0,2024-07,2754.95,1925983,0.009410300067739463,1537.4,0.7931247560816963
M&M,2819.45,2024-07-18 05:30:00,2825.95,2736.5,2024-07,2756.0,4122844,0.022744173392581724,1537.4,0.8339078964485492
M&M,2749.3,2024-07-19 05:30:00,2819.95,2743.0,2024-07,2819.95,2042568,-0.024880739151252773,1537.4,0.7882789124495903
M&M,2804.75,2024-07-22 05:30:00,2819.0,2725.0,2024-07,2751.05,2208103,0.020168770232422695,1537.4,0.8243462989462729
M&M,2821.35,2024-07-23 05:30:00,2854.5,2743.4,2024-07,2824.0,2572524,0.005918531063374699,1537.4,0.8351437491869388
M&M,2805.5,2024-07-24 05:30:00,2830.4,2763.65,2024-07,2823.0,2276082,-0.005617877966221818,1537.4,0.8248341355535318
M&M,2811.4,2024-07-25 05:30:00,2827.0,2781.8,2024-07,2799.8,1857122,0.0021030119408305126,1537.4,0.8286717835306361
M&M,2887.8,2024-07-26 05:30:00,2897.4,2790.0,2024-07,2821.6,2352661,0.02717507291740784,1537.4,0.8783660725900871
M&M,2933.0,2024-07-29 05:30:00,2945.0,2875.5,2024-07,2900.0,2388937,0.015652053466306493,1537.4,0.9077663587875633
M&M,2922.1,2024-07-30 05:30:00,2950.0,2904.6,2024-07,2945.0,2290006,-0.0037163314012956805,1537.4,0.9006764667620657
M&M,2907.8,2024-07-31 05:30:00,2979.6,2872.95,2024-07,2937.0,4238740,-0.004893740802847213,1537.4,0.8913750487836607
M&M,2828.4,2024-08-01 05:30:00,2926.5,2820.1,2024-08,2926.5,4971708,-0.027305866978471705,1537.4,0.8397294132951736
M&M,2749.65,2024-08-02 05:30:00,2810.3,2733.85,2024-08,2810.3,3041513,-0.027842596521001295,1537.4,0.7885065695329777
M&M,2678.95,2024-08-05 05:30:00,2729.2,2635.8,2024-08,2679.65,3731770,-0.025712363391704463,1537.4,0.742519838688695
M&M,2632.95,2024-08-06 05:30:00,2748.75,2625.7,2024-08,2688.3,3069277,-0.01717090651187969,1537.4,0.7125991934434758
M&M,2680.85,2024-08-07 05:30:00,2704.75,2661.0,2024-08,2697.5,2479171,0.01819252169619623,1537.4,0.7437556914270845
M&M,2682.95,2024-08-08 05:30:00,2716.5,2656.5,2024-08,2660.5,2673182,0.0007833336441800398,1537.4,0.7451216339274097
M&M,2749.15,2024-08-09 05:30:00,2765.0,2705.0,2024-08,2734.0,2279076,0.02467433235803873,1537.4,0.7881813451281384
M&M,2717.65,2024-08-12 05:30:00,2757.0,2708.7,2024-08,2749.15,2321474,-0.011458087045086662,1537.4,0.76769220762326
M&M,2718.05,2024-08-13 05:30:00,2738.65,2704.1,2024-08,2718.1,1292521,0.00014718598789409398,1537.4,0.7679523871471315
M&M,2745.25,2024-08-14 05:30:00,2771.95,2715.3,2024-08,2728.8,2609359,0.010007174260959095,1537.4,0.7856445947703915
M&M,2840.45,2024-08-16 05:30:00,2845.05,2776.15,2024-08,2789.0,4376092,0.03467808032055353,1537.4,0.8475673214518015
M&M,2765.15,2024-08-19 05:30:00,2859.9,2760.0,2024-08,2859.9,2500718,-0.026509883997253847,1537.4,0.7985885260829972
M&M,2771.3,2024-08-20 05:30:00,2783.2,2748.5,2024-08,2779.75,1762399,0.0022241108077318827,1537.4,0.8025887862625212
M&M,2769.4,2024-08-21 05:30:00,2780.95,2755.0,2024-08,2774.0,1497501,-0.0006855988164399252,1537.4,0.8013529335241316
M&M,2732.95,2024-08-22 05:30:00,2775.75,2724.05,2024-08,2771.1,2346622,-0.013161695674153373,1537.4,0.7776440744113436
M&M,2759.0,2024-08-23 05:30:00,2769.0,2725.3,2024-08,2732.95,1943539,0.009531824585155224,1537.4,0.7945882659034733
M&M,2793.1,2024-08-26 05:30:00,2799.0,2753.1,2024-08,2764.95,2765969,0.012359550561797716,1537.4,0.8167685703135161
M&M,2780.8,2024-08-27 05:30:00,2800.0,2773.95,2024-08,2797.95,1604159,-0.004403709140381573,1537.4,0.8087680499544686
M&M,2798.0,2024-08-28 05:30:00,2827.0,2780.8,2024-08,2781.9,1851275,0.006185270425776768,1537.4,0.8199557694809417
M&M,2757.6,2024-08-29 05:30:00,2801.65,2741.65,2024-08,2789.35,2237121,-0.014438884917798434,1537.4,0.793677637569923
M&M,2805.4,2024-08-30 05:30:00,2821.55,2765.0,2024-08,2780.0,4895220,0.017333913548012836,1537.4,0.824769090672564
M&M,2777.0,2024-09-02 05:30:00,2848.8,2756.5,2024-09,2848.8,2270687,-0.010123333570970283,1537.4,0.8062963444776895
M&M,2784.85,2024-09-03 05:30:00,2798.1,2772.6,2024-09,2780.0,1592710,0.0028267915016204626,1537.4,0.811402367633667
M&M,2749.6,2024-09-04 05:30:00,2779.9,2731.1,2024-09,2761.0,1697000,-0.012657773309154852,1537.4,0.7884740470924937
M&M,2723.1,2024-09-05 05:30:00,2760.0,2711.9,2024-09,2756.2,2360312,-0.009637765493162642,1537.4,0.7712371536360086
M&M,2698.1,2024-09-06 05:30:00,2738.9,2680.1,2024-09,2723.0,2835519,-0.009180713157798115,1537.4,0.7549759333940417
M&M,2708.85,2024-09-09 05:30:00,2714.3,2660.05,2024-09,2688.15,1269082,0.003984285237759844,1537.4,0.7619682580980875
M&M,2690.0,2024-09-10 05:30:00,2715.0,2677.0,2024-09,2691.25,2034126,-0.006958672499400076,1537.4,0.7497072980356445
M&M,2654.25,2024-09-11 05:30:00,2708.0,2644.1,2024-09,2681.5,2034245,-0.013289962825278834,1537.4,0.7264537530896318
M&M,2740.9,2024-09-12 05:30:00,2751.6,2635.6,2024-09,2665.0,3730285,0.03264575680512394,1537.4,0.7828151424482893
M&M,2739.1,2024-09-13 05:30:00,2758.55,2711.75,2024-09,2755.0,2102332,-0.0006567185960816291,1537.4,0.7816443345908676
M&M,2757.4,2024-09-16 05:30:00,2784.3,2732.05,2024-09,2740.2,1234752,0.006681026614581587,1537.4,0.7935475478079874
M&M,2787.65,2024-09-17 05:30:00,2793.5,2745.3,2024-09,2765.0,1387175,0.010970479437151015,1537.4,0.8132236243007674
M&M,2808.2,2024-09-18 05:30:00,2848.0,2777.65,2024-09,2781.5,2526756,0.007371800620594282,1537.4,0.8265903473396642
M&M,2797.5,2024-09-19 05:30:00,2852.0,2792.2,2024-09,2812.0,2807727,-0.003810269923794518,1537.4,0.8196305450761024
M&M,2950.85,2024-09-20 05:30:00,2960.0,2798.5,2024-09,2798.7,12492909,0.0548168007149239,1537.4,0.9193768700403276
M&M,3049.8,2024-09-23 05:30:00,3056.9,2956.15,2024-09,2962.75,3925490,0.03353271091380461,1537.4,0.983738779758033
M&M,3074.3,2024-09-24 05:30:00,3098.55,3020.0,2024-09,3020.0,3697722,0.008033313659912222,1537.4,0.9996747755951607
M&M,3091.05,2024-09-25 05:30:00,3149.0,3034.55,2024-09,3045.0,4218815,0.005448394756530028,1537.4,1.0105697931572786
M&M,3181.1,2024-09-26 05:30:00,3197.2,3045.65,2024-09,3072.0,4753617,0.029132495430355343,1537.4,1.0691427084688434
M&M,3183.65,2024-09-27 05:30:00,3222.1,3152.55,2024-09,3171.0,6803795,0.0008016095061458284,1537.4,1.070801352933524
M&M,3094.9,2024-09-30 05:30:00,3179.0,3087.0,2024-09,3163.15,3554400,-0.027876808066213288,1537.4,1.0130740210745415
M&M,3165.5,2024-10-01 05:30:00,3185.45,3095.8,2024-10,3105.5,4028211,0.022811722511228094,1537.4,1.058995707037856
M&M,3129.85,2024-10-03 05:30:00,3171.0,3072.45,2024-10,3085.0,3237011,-0.011262043910914565,1537.4,1.035807206972811
M&M,3017.45,2024-10-04 05:30:00,3157.6,3009.5,2024-10,3127.05,4281562,-0.03591226416601434,1537.4,0.9626967607649276
M&M,3060.2,2024-10-07 05:30:00,3066.95,2982.9,2024-10,3028.0,2732276,0.014167591840792637,1537.4,0.9905034473786911
M&M,3165.85,2024-10-08 05:30:00,3176.9,3066.0,2024-10,3074.0,6060165,0.03452388732762568,1537.4,1.0592233641212434
M&M,3153.0,2024-10-09 05:30:00,3204.3,3145.0,2024-10,3164.8,2432656,-0.004058941516496328,1537.4,1.0508650969168725
M&M,3194.3,2024-10-10 05:30:00,3220.3,3155.0,2024-10,3156.0,2507231,0.013098636219473603,1537.4,1.077728632756602
M&M,3134.35,2024-10-11 05:30:00,3210.5,3121.0,2024-10,3200.0,1652856,-0.01876780515292875,1537.4,1.038734226616365
M&M,3154.9,2024-10-14 05:30:00,3174.0,3115.0,2024-10,3151.0,2425178,0.006556383301163038,1537.4,1.052100949655262
M&M,3155.8,2024-10-15 05:30:00,3192.95,3086.55,2024-10,3177.0,2245701,0.0002852705315541382,1537.4,1.052686353583973
M&M,3068.0,2024-10-16 05:30:00,3147.9,3052.15,2024-10,3138.0,1972106,-0.0278217884530072,1537.4,0.9955769480941848
M&M,2964.6,2024-10-17 05:30:00,3065.3,2952.2,2024-10,3055.0,3622197,-0.033702737940026095,1537.4,0.9283205411734095
M&M,2964.25,2024-10-18 05:30:00,2988.85,2914.7,2024-10,2945.35,3407751,-0.00011805977197598683,1537.4,0.928092884090022
M&M,2998.2,2024-10-21 05:30:00,3001.4,2892.9,2024-10,2959.75,5059952,0.01145315003795222,1537.4,0.950175621178613
M&M,2887.2,2024-10-22 05:30:00,3008.95,2878.2,2024-10,3005.0,4195638,-0.03702221332799682,1537.4,0.8779758033042797
M&M,2793.5,2024-10-23 05:30:00,2924.9,2781.25,2024-10,2876.15,7913897,-0.03245358825159317,1537.4,0.8170287498373877
M&M,2826.35,2024-10-24 05:30:00,2842.2,2763.0,2024-10,2763.0,3992102,0.011759441560766026,1537.4,0.8383959932353322
M&M,2720.85,2024-10-25 05:30:00,2825.05,2679.3,2024-10,2825.0,4532596,-0.03732729492101117,1537.4,0.7697736438142316
M&M,2781.0,2024-10-28 05:30:00,2834.9,2713.9,2024-10,2730.0,2813985,0.0221070621313193,1537.4,0.8088981397164042
M&M,2746.9,2024-10-29 05:30:00,2797.95,2702.55,2024-10,2762.0,3156567,-0.012261776339446251,1537.4,0.7867178353063613
